O1__sum_values,O1__median,O1__mean,O1__length,O1__standard_deviation,O1__variance,O1__root_mean_square,O1__maximum,O1__absolute_maximum,O1__minimum,O2__sum_values,O2__median,O2__mean,O2__length,O2__standard_deviation,O2__variance,O2__root_mean_square,O2__maximum,O2__absolute_maximum,O2__minimum
412991.2899999999,4088.21,4089.022673267326,101.0,6.3037328075583385,39.73704730908733,4089.0275322552657,4102.05,4102.05,4075.9,465396.91000000003,4608.72,4607.8901980198025,101.0,8.59637673849251,73.89769303009511,4607.898216616769,4625.13,4625.13,4589.23
412890.7899999999,4087.69,4088.0276237623752,101.0,6.314365540200931,39.871212175276995,4088.0325003424855,4102.05,4102.05,4074.36,465389.7199999999,4608.72,4607.819009900989,101.0,8.72882393776707,76.19236733653541,4607.827277619277,4625.13,4625.13,4586.15
412801.56,4086.67,4087.1441584158415,101.0,5.8139620728729895,33.80215498480559,4087.1482935939234,4102.05,4102.05,4074.36,465250.73999999993,4606.67,4606.442970297029,101.0,8.620117449356579,74.30642484070178,4606.451035778386,4625.13,4625.13,4586.15
412645.6600000001,4085.64,4085.600594059407,101.0,6.721894891637503,45.183870934222355,4085.6061237042295,4102.05,4102.05,4068.21,465081.4799999999,4604.62,4604.7671287128705,101.0,8.261652836890098,68.2549075972942,4604.774540038,4621.54,4621.54,4586.15
412581.05000000005,4085.64,4084.9608910891093,101.0,7.270463792662467,52.8596437604159,4084.9673611145645,4102.05,4102.05,4068.21,464995.82999999996,4604.1,4603.919108910891,101.0,8.370828542807985,70.07077049308886,4603.926718809211,4621.54,4621.54,4586.15
412585.6699999999,4085.64,4085.0066336633654,101.0,7.215127024156162,52.05805797470856,4085.0130055033706,4102.05,4102.05,4068.21,465009.14999999997,4604.62,4604.050990099009,101.0,7.758307780293539,60.19133961376327,4604.057526874668,4619.49,4619.49,4586.15
412521.57,4085.13,4084.37198019802,101.0,7.368825291579779,54.299586177825816,4084.378627430722,4102.05,4102.05,4068.21,464986.09,4604.1,4603.8226732673265,101.0,7.369830511248736,54.31440176453281,4603.828572100842,4619.49,4619.49,4586.15
412387.23,4084.1,4083.0418811881186,101.0,6.2822971003583445,39.46725685717087,4083.0467142555535,4100.51,4100.51,4068.21,464921.49000000005,4604.1,4603.183069306931,101.0,6.858034493498003,47.032637114008416,4603.188178012179,4616.92,4616.92,4586.15
412316.45999999996,4083.59,4082.3411881188117,101.0,5.575521338165069,31.086438192333993,4082.3449955447795,4092.31,4092.31,4068.21,464893.8100000001,4603.59,4602.909009900991,101.0,6.5415236522519065,42.79153169297113,4602.913658212524,4615.38,4615.38,4586.15
412294.3900000001,4083.08,4082.1226732673276,101.0,5.650494395453169,31.928086913047675,4082.1265839865987,4092.31,4092.31,4068.21,464930.74,4603.59,4603.274653465346,101.0,7.179670772721157,51.547672404666415,4603.2802524839735,4625.13,4625.13,4586.15
412265.1700000001,4083.08,4081.8333663366348,101.0,6.136137120924494,37.652178766787536,4081.837978499125,4092.82,4092.82,4067.18,465011.79,4604.1,4604.077128712871,101.0,7.3930419972791155,54.65706997353277,4604.083064433887,4630.77,4630.77,4586.15
412188.75,4081.03,4081.0767326732675,101.0,6.1264162814233325,37.53297645328889,4081.0813310865988,4092.82,4092.82,4067.18,465026.69000000006,4604.1,4604.224653465347,101.0,7.246117098055108,52.506212998726575,4604.230355422184,4630.77,4630.77,4589.74
412035.4199999999,4079.49,4079.5586138613853,101.0,6.806997859614623,46.335219860798055,4079.564292807566,4092.82,4092.82,4066.67,465056.95,4604.62,4604.524257425743,101.0,7.236425098828869,52.365848210960415,4604.529943769538,4630.77,4630.77,4589.74
411942.08,4079.49,4078.6344554455445,101.0,7.581080864870012,57.47278707969826,4078.641501031275,4092.82,4092.82,4062.56,465060.04999999993,4605.13,4604.554950495049,101.0,7.65478800836414,58.595779452995444,4604.561313296623,4630.77,4630.77,4586.67
411822.5800000001,4078.97,4077.451287128714,101.0,8.266784984917903,68.33973398686409,4077.459667322484,4092.82,4092.82,4054.36,464998.52,4604.62,4603.945742574258,101.0,8.61279721889077,74.1802759337326,4603.953798730344,4630.77,4630.77,4580.51
411736.93,4077.95,4076.6032673267327,101.0,7.935160396154246,62.966770512694815,4076.6109902650146,4092.82,4092.82,4054.36,465059.57,4604.62,4604.550198019802,101.0,9.865969010454307,97.33734451524474,4604.5607676985555,4630.77,4630.77,4580.51
411748.22000000003,4077.95,4076.715049504951,101.0,7.868054928880838,61.90628836388604,4076.722642165949,4092.82,4092.82,4054.36,465185.22000000003,4606.67,4605.794257425743,101.0,10.247168200617788,105.00445613175239,4605.805656580842,4630.77,4630.77,4580.51
411864.62999999995,4077.95,4077.867623762376,101.0,9.372101864757772,87.8362933633961,4077.8783936285754,4102.56,4102.56,4054.36,465404.69999999995,4607.69,4607.9673267326725,101.0,11.74199781364412,137.8745126556233,4607.98228715655,4633.85,4633.85,4580.51
411975.41,4077.95,4078.9644554455444,101.0,10.782844320222452,116.26973163415359,4078.9787077796573,4102.56,4102.56,4054.36,465598.56000000006,4610.26,4609.886732673268,101.0,13.089913364833022,171.34583189883418,4609.905317239055,4637.95,4637.95,4580.51
412102.06999999995,4078.97,4080.2185148514845,101.0,11.487559813450433,131.96403046760136,4080.234686015907,4102.56,4102.56,4054.36,465754.45999999996,4612.31,4611.430297029702,101.0,13.627666708273063,185.71329991177396,4611.450433178629,4637.95,4637.95,4580.51
412225.15,4081.54,4081.4371287128715,101.0,11.68620387733507,136.5673610626412,4081.4538589817516,4102.56,4102.56,4054.36,465839.06,4615.9,4612.267920792079,101.0,13.666675761499729,186.77802636996418,4612.288168706945,4637.95,4637.95,4580.51
412270.81,4083.08,4081.889207920792,101.0,11.705597094253964,137.02100333300686,4081.9059919042184,4102.56,4102.56,4054.36,465887.77999999997,4616.41,4612.750297029703,101.0,13.48455952029313,181.83334545632812,4612.770006849796,4637.95,4637.95,4580.51
412451.31,4086.67,4083.676336633663,101.0,11.11550916537293,123.55454400548962,4083.6914644627277,4102.56,4102.56,4054.36,466047.25999999995,4617.95,4614.329306930693,101.0,13.438433817973413,180.59150348005147,4614.348875443096,4637.95,4637.95,4580.51
412674.91000000003,4087.69,4085.8901980198025,101.0,9.760975744542161,95.2766474855404,4085.901857230761,4102.56,4102.56,4054.36,466253.41000000003,4618.97,4616.370396039604,101.0,11.922237058405472,142.13973647681675,4616.385791197193,4637.95,4637.95,4580.51
412871.34999999986,4088.21,4087.83514851485,101.0,7.0930950406131545,50.31199725517092,4087.841302378395,4102.56,4102.56,4066.15,466401.60000000003,4618.97,4617.837623762377,101.0,9.98347953673598,99.66986366042603,4617.848415582631,4637.95,4637.95,4584.62
412952.88000000006,4088.72,4088.6423762376244,101.0,6.003582618277582,36.0430042544847,4088.6467839335664,4102.56,4102.56,4073.33,466387.74,4618.97,4617.700396039604,101.0,8.997045600980544,80.94682954612335,4617.709160873372,4637.95,4637.95,4593.33
413003.13,4088.72,4089.1399009900992,101.0,5.667228790900778,32.117482168414696,4089.1438281566334,4102.56,4102.56,4073.33,466349.28,4618.46,4617.319603960396,101.0,9.192570172579927,84.50334637780615,4617.328754644115,4637.95,4637.95,4593.33
412939.02,4088.21,4088.5051485148515,101.0,5.527525114265358,30.553533888834256,4088.508885029643,4102.56,4102.56,4073.33,466215.95000000007,4615.9,4615.999504950496,101.0,8.92721308238422,79.69513341829199,4616.008137431804,4637.95,4637.95,4593.33
412870.2900000001,4087.69,4087.8246534653476,101.0,4.738878290710896,22.45696745417102,4087.8274002759135,4098.46,4098.46,4073.33,466137.47000000003,4615.9,4615.222475247525,101.0,8.337507689184395,69.5140344672089,4615.230006193013,4633.33,4633.33,4593.33
412858.51,4087.69,4087.7080198019803,101.0,4.70859210838782,22.170839643172055,4087.710731692382,4098.46,4098.46,4073.33,466037.97,4615.38,4614.237326732673,101.0,7.677330766948029,58.941407705126814,4614.243713635074,4633.33,4633.33,4593.33
412809.26999999996,4087.18,4087.2204950495047,101.0,4.54040569920151,20.61528391334155,4087.2230169684444,4098.46,4098.46,4073.33,466002.05999999994,4614.36,4613.881782178217,101.0,7.754193933383008,60.12752355651385,4613.888298110348,4633.33,4633.33,4593.33
412826.69,4087.69,4087.39297029703,101.0,4.373727038469393,19.129488207038243,4087.3953103561907,4098.46,4098.46,4077.44,466050.25,4614.87,4614.358910891089,101.0,7.89860745979574,62.387999803940914,4614.365671088475,4633.33,4633.33,4593.33
412729.76,4086.67,4086.4332673267327,101.0,5.260527795850186,27.673152690912424,4086.436653304114,4098.46,4098.46,4070.77,466037.95000000007,4614.87,4614.237128712872,101.0,7.58489214065784,57.530588785413066,4614.24336273903,4633.33,4633.33,4593.33
412661.56,4085.64,4085.75801980198,101.0,5.428810022190255,29.471978257033356,4085.761626472408,4098.46,4098.46,4070.77,466051.26999999996,4614.87,4614.36900990099,101.0,7.860535278292939,61.788014861287856,4614.375705071002,4633.33,4633.33,4593.33
412604.12,4085.64,4085.189306930693,101.0,5.795490267479252,33.587707440446735,4085.193417840619,4098.46,4098.46,4070.26,466098.44999999995,4614.87,4614.836138613861,101.0,6.920576289501169,47.89437617880577,4614.841327785027,4633.33,4633.33,4598.46
412602.5900000001,4085.64,4085.1741584158426,101.0,5.800090178084661,33.64104607391415,4085.178275869323,4098.46,4098.46,4070.26,466179.46,4614.87,4615.638217821783,101.0,6.809164673916596,46.36472355651371,4615.643240388126,4633.33,4633.33,4603.08
412544.12999999995,4085.64,4084.595346534653,101.0,6.237436729869204,38.90561695912143,4084.600109013061,4098.46,4098.46,4070.26,466298.94999999995,4615.9,4616.821287128712,101.0,6.337460787601664,40.1634092343887,4616.8256368087,4633.33,4633.33,4603.08
412477.4599999999,4084.62,4083.9352475247515,101.0,6.67139253859926,44.50747840407789,4083.9406966131946,4098.46,4098.46,4070.26,466383.0400000001,4616.92,4617.653861386139,101.0,6.18979373451457,38.31354647583582,4617.658009978737,4633.33,4633.33,4605.64
412442.07000000007,4084.1,4083.584851485149,101.0,6.762936794533428,45.737314086854084,4083.5904516237997,4100.51,4100.51,4070.26,466336.89,4616.92,4617.19693069307,101.0,6.762903287522675,45.736860876384995,4617.201883572167,4632.82,4632.82,4595.9
412359.5,4083.08,4082.767326732673,101.0,6.482585948247356,42.02392057641406,4082.7724732289985,4100.51,4100.51,4070.26,466267.15,4615.9,4616.506435643564,101.0,7.375745585290199,54.40162293892785,4616.512327716821,4632.82,4632.82,4595.9
412217.96000000014,4081.54,4081.3659405940607,101.0,6.959287430551007,48.43168154102524,4081.3718738584416,4100.51,4100.51,4065.13,466109.73,4615.38,4614.947821782178,101.0,9.096064604815172,82.7383912949714,4614.956785947553,4632.82,4632.82,4587.69
412138.48000000004,4080.51,4080.5790099009905,101.0,7.669905379120036,58.827448524654464,4080.5862181178168,4100.51,4100.51,4060.0,465945.12,4614.36,4613.31801980198,101.0,9.607166262929383,92.29764360356853,4613.328023181667,4632.82,4632.82,4587.69
412205.18000000005,4082.05,4081.2394059405947,101.0,7.657573591579758,58.63843331045971,4081.246589834489,4100.51,4100.51,4060.0,465838.43999999994,4613.33,4612.261782178217,101.0,9.773012587818707,95.51177504166291,4612.272136281295,4632.82,4632.82,4587.69
412335.44,4083.08,4082.529108910891,101.0,8.581275505714169,73.63828930496996,4082.5381276105754,4101.03,4101.03,4060.0,465835.38,4612.82,4612.231485148515,101.0,9.931728772383769,98.63923640819561,4612.242178358773,4631.79,4631.79,4587.69
412539.01,4085.13,4084.5446534653465,101.0,10.136868065968141,102.75609418684466,4084.5572320934048,4107.18,4107.18,4060.0,465876.41000000003,4613.33,4612.637722772278,101.0,10.102371536219527,102.05791065581847,4612.648785616837,4631.79,4631.79,4587.69
412663.1,4086.67,4085.7732673267324,101.0,10.772918751827998,116.0557784334873,4085.787469727249,4107.18,4107.18,4060.0,465831.29,4612.82,4612.1909900990095,101.0,9.822094360856342,96.47353763356594,4612.2014486238695,4631.79,4631.79,4587.69
412860.02,4088.21,4087.72297029703,101.0,11.110259601155086,123.43786840505875,4087.7380688789704,4107.18,4107.18,4060.0,465841.54,4612.82,4612.292475247525,101.0,10.03070152487207,100.61497308107087,4612.3033824975155,4631.79,4631.79,4587.69
413015.93000000005,4090.77,4089.266633663367,101.0,10.858371983549112,117.90424213312428,4089.281049944434,4107.18,4107.18,4060.0,465949.74999999994,4613.33,4613.363861386138,101.0,11.467513215476279,131.5038593471231,4613.378113855721,4643.08,4643.08,4587.69
413152.8599999999,4093.33,4090.622376237623,101.0,11.045871066639409,122.01126762082164,4090.63728974393,4107.18,4107.18,4060.0,466155.39,4614.36,4615.399900990099,101.0,12.609078176672723,158.98885246544432,4615.417124693268,4643.08,4643.08,4587.69
413284.64999999997,4095.38,4091.927227722772,101.0,10.78098042151699,116.22953884913267,4091.9414299960135,4107.18,4107.18,4060.0,466376.39999999997,4615.9,4617.588118811881,101.0,13.147091890376455,172.84602517400236,4617.606834824488,4643.08,4643.08,4587.69
413518.98999999993,4096.92,4094.247425742574,101.0,9.050854634277519,81.91796961082285,4094.257429762973,4107.18,4107.18,4060.0,466677.42,4619.49,4620.568514851485,101.0,12.202016177027165,148.88919878443264,4620.584626390436,4643.08,4643.08,4594.36
413582.58,4096.92,4094.8770297029705,101.0,7.313829507749342,53.492102068424984,4094.883561286095,4107.18,4107.18,4071.79,466817.94,4622.05,4621.959801980198,101.0,10.813585604421604,116.93363362415414,4621.972451752006,4643.08,4643.08,4597.95
413565.61,4096.92,4094.70900990099,101.0,7.647435667400633,58.48327228703136,4094.716151216911,4107.18,4107.18,4071.79,466857.4200000001,4622.05,4622.350693069308,101.0,10.234394955917717,104.74284011371398,4622.362023095812,4643.08,4643.08,4601.03
413442.51999999996,4096.41,4093.4902970297026,101.0,8.54611363881945,73.03605832761585,4093.4992180205254,4107.18,4107.18,4071.79,466750.73999999993,4619.49,4621.2944554455435,101.0,10.997833042656772,120.95233163415313,4621.307541839578,4643.08,4643.08,4600.0
413363.04,4094.87,4092.7033663366333,101.0,8.24087533527481,67.9120262915407,4092.711663048046,4105.64,4105.64,4071.79,466695.3699999999,4618.97,4620.746237623761,101.0,11.151200161975623,124.34926505244516,4620.759693143456,4643.08,4643.08,4600.0
413277.4,4093.85,4091.8554455445546,101.0,8.077994497306886,65.25399509852033,4091.8634191805236,4105.64,4105.64,4071.79,466648.69999999995,4617.95,4620.284158415841,101.0,11.489824190791573,132.01605993529924,4620.298444967416,4643.08,4643.08,4600.0
413164.57,4090.26,4090.7383168316833,101.0,7.74387794853434,59.96764568179643,4090.7456465100095,4105.64,4105.64,4071.79,466531.76999999996,4615.9,4619.126435643564,101.0,12.192106973114878,148.64747244387644,4619.142526046762,4643.08,4643.08,4596.92
413078.93000000005,4089.23,4089.8903960396046,101.0,7.4818891457764805,55.978665189687916,4089.897239574874,4105.64,4105.64,4071.79,466271.77,4611.79,4616.552178217822,101.0,11.842981930153398,140.25622099793992,4616.567368773981,4640.0,4640.0,4593.85
412929.69999999995,4087.18,4088.4128712871284,101.0,7.225372145903619,52.20600264679987,4088.419255911618,4105.64,4105.64,4071.79,466013.31999999983,4610.77,4613.993267326731,101.0,11.081347999363192,122.79627348299064,4614.006574248665,4639.49,4639.49,4593.85
412782.54000000004,4086.15,4086.955841584159,101.0,6.459854283267033,41.72971736104343,4086.9609468131985,4105.13,4105.13,4071.79,465736.41,4609.74,4611.251584158415,101.0,9.527106168500847,90.76575194588688,4611.261425917582,4639.49,4639.49,4593.85
412708.22,4086.15,4086.22,101.0,5.607635706589889,31.445578217821883,4086.2238477570245,4100.51,4100.51,4071.79,465498.98000000004,4609.23,4608.900792079208,101.0,6.9309681982166085,48.038320164689985,4608.906003548837,4631.79,4631.79,4593.85
412729.77999999997,4086.15,4086.4334653465344,101.0,5.064411733774733,25.648266209195196,4086.436603566767,4100.51,4100.51,4075.38,465406.68000000005,4608.21,4607.98693069307,101.0,5.746770551142065,33.02537176747367,4607.990514184019,4626.67,4626.67,4593.85
412752.35,4086.67,4086.656930693069,101.0,5.114291902938645,26.15598166846379,4086.6601308603294,4100.51,4100.51,4075.38,465377.9699999999,4608.21,4607.702673267326,101.0,6.081774573473818,36.987981962552645,4607.7066869774635,4626.67,4626.67,4593.85
412776.45999999996,4086.67,4086.895643564356,101.0,4.865008708557437,23.6683097343397,4086.8985391975475,4100.51,4100.51,4075.38,465372.83,4607.69,4607.651782178218,101.0,6.1575254442119824,37.915119596117975,4607.655896541071,4626.67,4626.67,4591.28
412602.62,4086.15,4085.1744554455445,101.0,5.700276261369768,32.4931494559357,4085.1784324034434,4100.0,4100.0,4066.15,465256.4199999999,4606.67,4606.499207920791,101.0,6.041333975563134,36.49771620429347,4606.503169465,4620.0,4620.0,4591.28
412481.08,4084.62,4083.971089108911,101.0,6.290550496301182,39.57102554651505,4083.9759337810706,4100.0,4100.0,4066.15,465192.32999999996,4606.67,4605.864653465346,101.0,6.3310034811184135,40.08160507793347,4605.869004612107,4620.0,4620.0,4588.21
412379.57,4084.1,4082.9660396039603,101.0,6.585152828948592,43.36423778060965,4082.9713499848403,4100.0,4100.0,4066.15,465185.16000000003,4606.67,4605.793663366337,101.0,6.94042737331797,48.16953212430138,4605.798892595901,4620.0,4620.0,4587.18
412271.34,4083.08,4081.8944554455447,101.0,6.706289419102587,44.97431777276732,4081.899964442398,4100.0,4100.0,4066.15,465225.13999999996,4606.67,4606.189504950495,101.0,7.083634517163326,50.177877972747716,4606.19495173555,4620.0,4620.0,4587.18
412143.63000000006,4081.54,4080.6300000000006,101.0,7.290761412925118,53.155201980197866,4080.6365131069906,4100.0,4100.0,4066.15,465216.94999999995,4606.67,4606.108415841583,101.0,7.433909160813992,55.2630054112342,4606.114414720078,4620.0,4620.0,4587.18
412080.54,4079.49,4080.005346534653,101.0,7.282695693428492,53.037656563081896,4080.011846233773,4100.0,4100.0,4066.15,465215.39999999997,4607.18,4606.09306930693,101.0,7.470983174205109,55.81558958925585,4606.099128189377,4620.0,4620.0,4587.18
411930.25999999995,4077.44,4078.517425742574,101.0,6.464112912800648,41.78475574943607,4078.522548281618,4097.44,4097.44,4066.15,465208.22,4606.67,4606.021980198019,101.0,7.267675486006845,52.81910696990484,4606.027713895593,4620.0,4620.0,4587.18
